PassengerId,Survived,Pclass,Name,Sex,Age,SibSp,Parch,Ticket,Fare,Cabin,Embarked
1,1,3,"Passenger_0, Mrs.",male,,1,0,70774,2.9023,,S
2,0,3,"Passenger_1, Mrs.",male,17.8,1,2,33752,101.5731,C72,S
3,0,3,"Passenger_2, Mr.",male,22.9,1,0,65029,45.4541,,S
4,0,3,"Passenger_3, Mr.",female,14.7,0,0,27685,32.5996,,S
5,0,3,"Passenger_4, Mr.",female,42.8,0,2,61693,45.5394,,S
6,0,3,"Passenger_5, Mr.",female,,0,0,65961,41.2073,,S
7,0,3,"Passenger_6, Mr.",male,1.0,1,0,86908,32.4477,D104,S
8,0,2,"Passenger_7, Mr.",female,,0,0,84532,126.1212,,S
9,0,1,"Passenger_8, Mr.",male,47.7,0,0,91994,74.7777,,Q
10,1,2,"Passenger_9, Mr.",male,45.2,1,0,66133,33.2908,D38,C
11,0,3,"Passenger_10, Mrs.",male,,0,1,71268,37.8073,,S
12,0,1,"Passenger_11, Mrs.",female,44.1,1,0,48243,1.6952,A58,S
13,1,3,"Passenger_12, Mrs.",male,29.1,1,0,67384,35.4692,,C
14,1,1,"Passenger_13, Mrs.",male,,0,0,41653,1.4455,,S
15,0,3,"Passenger_14, Mrs.",female,34.8,0,0,36657,28.3959,,C
16,0,3,"Passenger_15, Mr.",male,34.7,0,2,49952,235.006,,C
17,1,3,"Passenger_16, Mr.",male,57.6,0,0,32180,25.9678,,S
18,0,1,"Passenger_17, Mrs.",male,19.3,0,0,88411,20.5105,,S
19,1,3,"Passenger_18, Mrs.",male,32.4,0,1,11622,12.0067,,S
20,1,3,"Passenger_19, Mrs.",male,28.1,0,0,58756,4.1097,,S
21,0,2,"Passenger_20, Mr.",male,49.6,0,0,50809,42.0202,C108,S
22,0,3,"Passenger_21, Mr.",male,37.2,0,0,26725,6.8459,,C
23,1,3,"Passenger_22, Mr.",male,,0,0,71396,3.9196,,S
24,0,2,"Passenger_23, Mrs.",male,37.6,0,0,61226,17.5287,,S
25,0,3,"Passenger_24, Mr.",female,24.2,0,0,91182,50.7653,,Q
26,1,2,"Passenger_25, Mr.",male,42.0,1,1,92565,43.7358,,C
27,0,2,"Passenger_26, Mrs.",male,22.5,1,0,39402,1.8063,,S
28,1,2,"Passenger_27, Mr.",male,,0,0,14263,19.4315,D14,S
29,1,2,"Passenger_28, Mr.",male,45.4,1,0,56828,23.6497,A90,S
30,1,2,"Passenger_29, Mr.",male,47.5,0,0,57924,33.0996,,S
31,1,3,"Passenger_30, Mr.",female,30.9,1,1,84182,33.6096,,S
32,1,3,"Passenger_31, Mr.",male,32.9,0,0,69052,14.5169,,S
33,1,3,"Passenger_32, Mr.",male,9.8,3,0,21664,26.3207,,Q
34,0,3,"Passenger_33, Mr.",male,6.1,1,0,45737,20.9911,,S
35,0,3,"Passenger_34, Mr.",male,31.7,1,0,99563,69.2099,,C
36,1,3,"Passenger_35, Mr.",female,44.0,1,0,39373,24.1788,D50,Q
37,1,1,"Passenger_36, Mr.",male,,0,0,46397,18.6132,,S
38,1,2,"Passenger_37, Mr.",male,32.1,0,0,96145,16.5865,,C
39,1,3,"Passenger_38, Mr.",male,31.5,1,1,48709,27.1882,,S
40,1,1,"Passenger_39, Mr.",male,31.5,0,0,71120,52.1447,,C
41,0,3,"Passenger_40, Mrs.",female,39.1,1,0,29250,24.7379,,S
42,0,2,"Passenger_41, Mr.",male,45.4,0,0,31172,34.6781,B44,S
43,0,3,"Passenger_42, Mr.",female,16.2,0,0,21555,42.8435,D14,S
44,0,3,"Passenger_43, Mr.",male,14.7,0,0,97410,23.4982,,C
45,0,3,"Passenger_44, Mr.",female,29.9,0,2,88617,17.8096,,C
46,0,2,"Passenger_45, Mrs.",male,,0,0,63276,66.9713,,S
47,0,1,"Passenger_46, Mr.",male,24.6,0,1,67492,17.294,,C
48,1,3,"Passenger_47, Mr.",female,16.6,0,2,63002,19.8333,E82,S
49,0,3,"Passenger_48, Mr.",female,45.5,0,1,99599,148.4767,,S
50,1,2,"Passenger_49, Mr.",female,11.5,0,1,82355,0.0076,,S
51,0,3,"Passenger_50, Mr.",male,40.1,1,0,34762,6.5647,D124,S
52,0,1,"Passenger_51, Mr.",female,42.7,0,0,21046,15.5024,,S
53,0,1,"Passenger_52, Mrs.",male,29.6,0,0,38769,86.3027,,Q
54,1,1,"Passenger_53, Mrs.",female,49.1,0,0,63302,2.3233,,S
55,0,2,"Passenger_54, Mr.",male,46.4,1,0,33150,0.305,,S
56,1,3,"Passenger_55, Mrs.",female,69.0,0,0,78247,1.7319,,S
57,0,3,"Passenger_56, Mrs.",female,29.6,1,0,14853,2.9668,,C
58,0,2,"Passenger_57, Mr.",female,,2,0,99399,1.2263,,Q
59,1,3,"Passenger_58, Mrs.",male,5.0,0,1,31792,20.9122,,S
60,0,3,"Passenger_59, Mr.",male,26.6,0,0,69129,27.8178,,C
61,0,3,"Passenger_60, Mr.",female,28.2,0,0,84478,10.1448,,S
62,0,1,"Passenger_61, Mr.",male,34.8,0,1,77298,16.2552,C5,C
63,0,2,"Passenger_62, Mr.",female,16.7,0,3,41987,3.0778,B41,S
64,1,1,"Passenger_63, Mr.",female,21.6,2,0,25850,13.121,A72,C
65,0,2,"Passenger_64, Mrs.",male,11.2,0,1,22112,23.6554,,S
66,0,1,"Passenger_65, Mr.",female,7.3,0,2,34058,42.1691,,S
67,0,3,"Passenger_66, Mr.",male,13.9,0,2,55420,0.1073,,C
68,1,2,"Passenger_67, Mr.",female,49.5,1,0,48890,20.1541,,S
69,0,1,"Passenger_68, Mr.",female,42.4,0,0,76017,11.2769,,S
70,0,2,"Passenger_69, Mr.",male,,0,0,57304,61.3156,,S
71,1,2,"Passenger_70, Mr.",male,23.7,2,0,42921,40.2307,,S
72,1,2,"Passenger_71, Mrs.",female,20.7,1,0,11524,28.4616,,S
73,0,3,"Passenger_72, Mr.",male,6.3,0,0,25048,10.3908,,S
74,0,1,"Passenger_73, Mrs.",male,13.4,0,1,45111,77.1751,C1,S
75,0,2,"Passenger_74, Mrs.",male,,1,0,47904,1.4768,,S
76,0,2,"Passenger_75, Mrs.",male,36.9,0,1,64912,3.7099,,C
77,0,3,"Passenger_76, Mr.",male,,0,0,44008,15.9031,,S
78,0,2,"Passenger_77, Mr.",male,31.0,0,0,10060,4.2524,,S
79,0,1,"Passenger_78, Mr.",male,24.3,0,2,84666,100.2579,,S
80,0,1,"Passenger_79, Mr.",female,17.2,1,0,93559,51.1819,,S
81,1,3,"Passenger_80, Mrs.",male,23.6,2,0,65337,9.5914,,C
82,1,2,"Passenger_81, Mrs.",male,24.2,0,1,23350,28.4185,,S
83,0,3,"Passenger_82, Mrs.",male,,0,0,34354,129.1493,A52,S
84,1,3,"Passenger_83, Mrs.",male,38.3,0,0,55186,68.9882,,C
85,1,1,"Passenger_84, Mr.",male,43.5,0,1,38145,29.3852,,C
86,0,3,"Passenger_85, Mr.",male,22.8,1,0,44020,74.8971,,S
